recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
18589,5a381a8f52c57b32c0343469,Is Double Time,Time Block,,Calculated,Boolean,,,Time Block,Default Areas
18590,5a381a8f52c57b32c0343469,Is Duplicate,Student,True if a Student is a duplicate in the system,Workday Delivered,Boolean,,,Match and Merge,Default Areas
18591,5a381a8f52c57b32c0343469,Is Education manually entered,Education,Returns true if the education is manually entered.,Workday Delivered,Boolean,,,Skills and Experience,Default Areas
18592,5a381a8f52c57b32c0343469,Is EEO Classification,Job Classification,,Calculated,Boolean,,,Job & Position,Default Areas
18593,5a381a8f52c57b32c0343469,Is Effective Cash Pool Information,Cash Pool Information,Is 'yes' if this effective dated cash pool information is the effective information as of the given date.,Workday Delivered,Boolean,,As of Date,Cash Pools,Default Areas
18594,5a381a8f52c57b32c0343469,Is Effective Dated by Row,Data Source,Returns true if the data source has special logic that will define an effective date to use for each instance that the data source returns.,Workday Delivered,Boolean,,,Report Writer,Default Areas
18595,5a381a8f52c57b32c0343469,Is Effective Primary Employment,Worker Business Process,Determines if a Worker Event is for a primary employment.,Workday Delivered,Boolean,,,Business Process,Default Areas
18596,5a381a8f52c57b32c0343469,Is Effort Certification Change Multi-Company,Effort Certification,Returns True if the specified Effort Certification has Multi Company Costed changes; returns False otherwise.,Workday Delivered,Boolean,,,Effort Certification,Default Areas
18597,5a381a8f52c57b32c0343469,is Embedded Intelligence,Custom Report,,Calculated,Boolean,,,Uncategorized,Default Areas
18598,5a381a8f52c57b32c0343469,Is Emergency Contact,Beneficiary Event,Returns true if the Beneficiary in this event is also an Emergency Contact.,Workday Delivered,Boolean,,,Benefits,Default Areas
18599,5a381a8f52c57b32c0343469,Is Employee's Position Fixed Term,Position,Indicates whether the employee type is fixed term.  This is only relevant for positions filled by employees.,Workday Delivered,Boolean,,,Job & Position,Default Areas
18600,5a381a8f52c57b32c0343469,Is Employee's Position Seasonal,Position,Indicates whether the employee type for the position is seasonal.  This is only relevant for positions filled by employees.,Workday Delivered,Boolean,,,Job & Position,Default Areas
18601,5a381a8f52c57b32c0343469,Is Employee's Position Trainee,Position,Indicates whether the employee type for the position is trainee.  This is only relevant for positions filled by employees.,Workday Delivered,Boolean,,,Job & Position,Default Areas
18602,5a381a8f52c57b32c0343469,Is Employee's Primary Position Fixed Term,Worker,Indicates whether the employee type for the primary position is fixed term.  This is only relevant for employees.,Workday Delivered,Boolean,,,Job & Position,Default Areas
18603,5a381a8f52c57b32c0343469,Is Employee's Primary Position Seasonal,Worker,Indicates whether the employee type for the primary position is seasonal.  This is only relevant for employees.,Workday Delivered,Boolean,,,Job & Position,Default Areas
18604,5a381a8f52c57b32c0343469,Is Employee's Primary Position Trainee,Worker,Indicates whether the employee type for the primary position is trainee.  This is only relevant for employees.,Workday Delivered,Boolean,,,Job & Position,Default Areas
18605,5a381a8f52c57b32c0343469,Is Employee Burden,Journal Line,,Calculated,Boolean,,,Uncategorized,Default Areas
18606,5a381a8f52c57b32c0343469,Is Employee Hire Transaction,Staffing Event,,Calculated,Boolean,,,Staffing History,Default Areas
18607,5a381a8f52c57b32c0343469,Is Employee Referral Bonus,Journal Line,,Calculated,Boolean,,,Uncategorized,Default Areas
18608,5a381a8f52c57b32c0343469,Is Employee Termination,Termination Event,Returns true if the event is 'Terminate Employee'.,Calculated,Boolean,,,Staffing History,Default Areas
18609,5a381a8f52c57b32c0343469,is Employee Termination Last Year,Termination Event,,Calculated,Boolean,,,Uncategorized,Default Areas
18610,5a381a8f52c57b32c0343469,is Employee Termination Previous to Last Year,Termination Event,,Calculated,Boolean,,,Uncategorized,Default Areas
18611,5a381a8f52c57b32c0343469,is Employee Termination Rolling 12 Months,Termination Event,,Calculated,Boolean,,,Uncategorized,Default Areas
18612,5a381a8f52c57b32c0343469,is Employee Termination YTD,Termination Event,,Calculated,Boolean,,,Uncategorized,Default Areas
18613,5a381a8f52c57b32c0343469,Is Energy Star,Item Descriptor,Returns true Procurement Item has Energy Star Tag.,Workday Delivered,Boolean,,,Item,Default Areas
18614,5a381a8f52c57b32c0343469,Is Enroll Event Initiator Current Initiator,Learning Enrollment Event,Indicates whether the initiator of the current enrollment event initiated the Add Enrollment Event.,Workday Delivered,Boolean,,,Uncategorized,Default Areas
18615,5a381a8f52c57b32c0343469,Is Entering for Academic Period,Student Period Record,Returns if the student is considered Entering for this Academic Period,Workday Delivered,Boolean,,,Financial Aid,"Calculation Engine (Payroll/Absence)

Default Areas"
18616,5a381a8f52c57b32c0343469,Is EU Customer,Customer Invoice Line,,Calculated,Boolean,,,Customer Invoice,Default Areas
18617,5a381a8f52c57b32c0343469,Is Event Abandoned,Event,,Workday Delivered,Boolean,,,Uncategorized,Data Source Filter (Internal)
18618,5a381a8f52c57b32c0343469,Is Events Source,Journal Line,,Calculated,Boolean,,,Uncategorized,Default Areas
18619,5a381a8f52c57b32c0343469,Is Evergreen,Job Requisition,Indicates if Job Requisition is ~an Evergreen requisition~.,Workday Delivered,Boolean,,,"Job Requisition

Recruiting",Default Areas
18620,5a381a8f52c57b32c0343469,Is Evergreen,Job Posting Details,Indicates if the Job Posting is associated with an Evergreen Job Requisition.,Workday Delivered,Boolean,,,Recruiting,Default Areas
18621,5a381a8f52c57b32c0343469,Is Evergreen,Job Posting Anchor,Returns true if the Job Posting is associated with an Evergreen Job Requisition.,Workday Delivered,Boolean,,,Recruiting,Default Areas
18622,5a381a8f52c57b32c0343469,Is Evergreen,"Job Applications, Prospects and Referrals",Indicates if the Job Requisition applied by or referred to the Candidate is an Evergreen Requisition.,Workday Delivered,Boolean,,,Recruiting,Data Source Filter (Internal)
18623,5a381a8f52c57b32c0343469,Is Ever International Assignment,Position and Job - All Staffing Models,"Returns true if a position or job is a former, current, or future international assignment. In Workday, international assignments are always considered additional (non-primary) jobs for an employee.",Workday Delivered,Boolean,,,Job & Position,Default Areas
18624,5a381a8f52c57b32c0343469,Is Exact Match,Student,Student has reconciliation for exact match,Workday Delivered,Boolean,,,Match and Merge,Default Areas
18625,5a381a8f52c57b32c0343469,Is Exclude From Dunning Letter,Customer Invoice Document,Returns true if the Customer Invoice Document is marked to be excluded from Dunning Letter.,Workday Delivered,Boolean,,,Status,Default Areas
18626,5a381a8f52c57b32c0343469,Is Executive,Worker,,Calculated,Boolean,,,Employment,Default Areas
18627,5a381a8f52c57b32c0343469,Is Expense Report Sent Back,Expense Report,"Returns ""True"" if Expense Report has been Sent back",Workday Delivered,Boolean,,,Status,Default Areas
18628,5a381a8f52c57b32c0343469,Is External Committee Member,Committee Membership Service,Returns True if the committee member is an External Committee Member.,Workday Delivered,Boolean,,,Committee Memberships,Default Areas
18629,5a381a8f52c57b32c0343469,Is External Committee Member,Committee Membership Service Event,"True, if the proposed committee member is an active External Committee Member.",Workday Delivered,Boolean,,,Committee Memberships,Default Areas
18630,5a381a8f52c57b32c0343469,Is External Committee Member,Committee Member,Returns True if the committee member candidate is an external committee member.,Workday Delivered,Boolean,,,Committee Candidates,Default Areas
18631,5a381a8f52c57b32c0343469,Is External Committee Member,Person Data Event,"True, if the Person Data Event is associated with a person who is an external committee member.",Workday Delivered,Boolean,,,Roles,Default Areas
18632,5a381a8f52c57b32c0343469,Is False,Global,Returns Boolean Value False,Workday Delivered,Boolean,,,Uncategorized,Default Areas
18633,5a381a8f52c57b32c0343469,is Fax Phone Device Type,Phone Data,Returns true if the Workday owned phone device type is Fax,Workday Delivered,Boolean,,,Address & Phone,Default Areas
18634,5a381a8f52c57b32c0343469,Is Female and French,Employee,,Calculated,Boolean,,,Uncategorized,Default Areas
18635,5a381a8f52c57b32c0343469,Is Field of Study Entered,Education,Is Field of Study Entered,Workday Delivered,Boolean,,,Skills and Experience,Default Areas
18636,5a381a8f52c57b32c0343469,Is Filled or Closed Job Requisition,"Job Applications, Prospects and Referrals",Indicates if the job requisition applied to or referred to is closed or filled.,Workday Delivered,Boolean,,,Recruiting,Data Source Filter (Internal)
18637,5a381a8f52c57b32c0343469,Is Fixed Amount Expense Item,Expense Report Line,Returns true if Expense Item for Expense Report Line is a Fixed Amount Expense Item and false otherwise.,Workday Delivered,Boolean,,,Expense Type,Default Areas
18638,5a381a8f52c57b32c0343469,Is Fixed Term Contract,Employee Contract,,Calculated,Boolean,,,Uncategorized,Default Areas
18639,5a381a8f52c57b32c0343469,Is Flex Credit,Expense Report Line,,Calculated,Boolean,,,Expense Report,Default Areas
18640,5a381a8f52c57b32c0343469,Is Flextime,Time Block,,Calculated,Boolean,,,Time Block,Default Areas
18641,5a381a8f52c57b32c0343469,Is for Ad Hoc Request,Advanced Ship Notice Line,Returns true if the Advanced Ship Notice Line is for an Ad Hoc request (non-catalog),Workday Delivered,Boolean,,,Advanced Ship Notice,Default Areas
18642,5a381a8f52c57b32c0343469,Is For Alternate Contract,Revenue Recognition Schedule,Returns true if the Revenue Recognition Schedule is for an Alternate Customer Contract.,Workday Delivered,Boolean,,,Revenue Recognition,Default Areas
18643,5a381a8f52c57b32c0343469,Is For Alternate Contract,Installment,Returns true if the Installment is for an Alternate Customer Contract.,Workday Delivered,Boolean,,,Revenue Recognition,Default Areas
18644,5a381a8f52c57b32c0343469,Is for Catalog Item,Advanced Ship Notice Line,Returns true if the Advanced Ship Notice Line is for a supplier catalog item (catalog items),Workday Delivered,Boolean,,,Advanced Ship Notice,Default Areas
18645,5a381a8f52c57b32c0343469,Is for Punchout Catalog Item,Advanced Ship Notice Line,Returns true if the Advanced Ship Notice Line is for a punchout catalog item (web item),Workday Delivered,Boolean,,,Advanced Ship Notice,Default Areas
18646,5a381a8f52c57b32c0343469,Is for Purchase Item,Advanced Ship Notice Line,Returns true if the Advanced Ship Notice Line is for a internal catalog item (purchase item),Workday Delivered,Boolean,,,Advanced Ship Notice,Default Areas
18647,5a381a8f52c57b32c0343469,Is For Settlement,Bank Account Transfer (All),Returns true if the bank account transfer is for Settlement.,Workday Delivered,Boolean,,,Bank Transaction,Default Areas
18648,5a381a8f52c57b32c0343469,Is French,Employee,,Calculated,Boolean,,,Uncategorized,Default Areas
18649,5a381a8f52c57b32c0343469,Is Friday,Time Day,Returns true if this day is a Friday.,Workday Delivered,Boolean,,,"Date or Time Period

Time Day",Default Areas
18650,5a381a8f52c57b32c0343469,Is From Job Profile Public,Employee Job Profile Transition,Indicates if the From Job Profile is marked as being public.,Workday Delivered,Boolean,,,Talent,Default Areas
18651,5a381a8f52c57b32c0343469,Is Frozen Job Requisition,"Job Applications, Prospects and Referrals",Indicates if the job requisition applied to or referred to is frozen.,Workday Delivered,Boolean,,,Recruiting,Data Source Filter (Internal)
18652,5a381a8f52c57b32c0343469,Is Fund Hierarchy Top Node,Fund Hierarchy,Indicates whether the Fund Hierarchy is a top node.,Workday Delivered,Boolean,,,Fund,Default Areas
18653,5a381a8f52c57b32c0343469,Is GBR KIT Time Off Plan,Time Off Plan,,Calculated,Boolean,,,Uncategorized,Default Areas
18654,5a381a8f52c57b32c0343469,Is Generation X,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
18655,5a381a8f52c57b32c0343469,Is Generation Y,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
18656,5a381a8f52c57b32c0343469,Is Gift Hierarchy Top Node,Gift Hierarchy,Indicates whether the Gift Hierarchy is a top node.,Workday Delivered,Boolean,,,Gift,Default Areas
18657,5a381a8f52c57b32c0343469,Is Global Support Center or Subordinate?,Organization,,Calculated,Boolean,,,Uncategorized,Default Areas
18658,5a381a8f52c57b32c0343469,Is Goods and Other Spend,Journal Line,,Calculated,Boolean,,,Uncategorized,Default Areas
18659,5a381a8f52c57b32c0343469,Is Goods Line,Purchase Order Line,Returns true if this line is an Item (Goods) Order Line.,Workday Delivered,Boolean,,,Purchase Order,Default Areas
18660,5a381a8f52c57b32c0343469,Is Goods Line,Requisition Line,Returns true if this line is a Goods Line.,Workday Delivered,Boolean,,,Requisition,Default Areas
18661,5a381a8f52c57b32c0343469,Is Goods Line,Supplier Contract Line,Returns true if the line is a supplier contract line for goods,Workday Delivered,Boolean,,,Supplier Contract,Default Areas
18662,5a381a8f52c57b32c0343469,Is Goods Receipt Line,Receipt Line,Returns true if Receipt Line is an Item Receipt Line,Workday Delivered,Boolean,,,Receipt,Default Areas
18663,5a381a8f52c57b32c0343469,Is Grant Hierarchy Top Node,Grant Hierarchy,Indicates whether the Grant Hierarchy is a top node.,Workday Delivered,Boolean,,,Grant,Default Areas
18664,5a381a8f52c57b32c0343469,is Grant Type ISO,Stock Grant,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18665,5a381a8f52c57b32c0343469,is Grant Type ISO,Stock Grant,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18666,5a381a8f52c57b32c0343469,is Grant Type NSO,Stock Grant,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18667,5a381a8f52c57b32c0343469,is Grant Type NSO,Stock Grant,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18668,5a381a8f52c57b32c0343469,is Grant Type RSU,Stock Grant,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18669,5a381a8f52c57b32c0343469,is Grant Type RSU,Stock Grant,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18670,5a381a8f52c57b32c0343469,Is Green,Item Descriptor,Returns true if Procurement Item has Green Tag.,Workday Delivered,Boolean,,,Item,Default Areas
18671,5a381a8f52c57b32c0343469,Is Green Product,Item Descriptor,Returns true if Procurement Item has Green Product Tag.,Workday Delivered,Boolean,,,Item,Default Areas
18672,5a381a8f52c57b32c0343469,Is Hazardous,Item Descriptor,Returns true if Procurement Item has Hazardous Tag.,Workday Delivered,Boolean,,,Item,Default Areas
18673,5a381a8f52c57b32c0343469,Is Health Care Medical Election,Benefit Election,Returns true if the benefit election is a health care medical election.,Workday Delivered,Boolean,,,Benefits,Default Areas
18674,5a381a8f52c57b32c0343469,is High Discounter,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
18675,5a381a8f52c57b32c0343469,Is Highest Level of Education,Education,Returns a true if this is the education with the highest degree and latest year attended for the worker.  Degrees are ranked using Qualification Rating Value.,Workday Delivered,Boolean,,,Skills and Experience,Default Areas
18676,5a381a8f52c57b32c0343469,is High List Attainment Rate Category,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
18677,5a381a8f52c57b32c0343469,Is High Loss Impact Risk,Worker,Returns true if the employee is high loss impact risk. Only returns a value for employees as contingent workers do not have retention risk tracked.,Workday Delivered,Boolean,,,Talent,Default Areas
18678,5a381a8f52c57b32c0343469,Is High Loss Impact Risk,Succession Plan Candidate,Returns true if the candidate is high loss impact risk.,Workday Delivered,Boolean,,,Talent,Default Areas
18679,5a381a8f52c57b32c0343469,Is High Loss Impact Risk,Termination Event,Returns if the worker is a high loss impact risk to the organization as of the termination event.,Workday Delivered,Boolean,,,Report Writer,Report Writer
18680,5a381a8f52c57b32c0343469,Is High Loss Impact Risk,Trended Workers,Returns true if the employee is high loss impact risk. Only returns a value for employees as contingent workers do not have retention risk tracked.,Workday Delivered,Boolean,,,Talent,Default Areas
18681,5a381a8f52c57b32c0343469,Is Highly Compensated,Benefit Election,,Calculated,Boolean,,,Uncategorized,Default Areas
18682,5a381a8f52c57b32c0343469,Is Highly Compensated,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
18683,5a381a8f52c57b32c0343469,is High Opportunities per Property Value,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
18684,5a381a8f52c57b32c0343469,Is High Potential,Succession Plan Candidate,Returns true if the candidate is high potential.,Workday Delivered,Boolean,,,Talent,Default Areas
18685,5a381a8f52c57b32c0343469,Is High Potential,Worker,"Returns true if the employee is high potential. Only returns a value for employees, as contingent workers do not have potential tracked.",Workday Delivered,Boolean,,,Talent,Default Areas
18686,5a381a8f52c57b32c0343469,Is High Potential,Staffing Event,Returns if the worker was ~High Potential~ as of the staffing event.,Workday Delivered,Boolean,,,Report Writer,Report Writer
18687,5a381a8f52c57b32c0343469,Is High Potential,Trended Workers,Returns true if the employee is high potential. Only returns a value for employees as contingent workers do not have potential tracked.,Workday Delivered,Boolean,,,Talent,Default Areas
18688,5a381a8f52c57b32c0343469,Is High Retention Risk,Succession Plan Candidate,Returns true if the candidate is high retention risk.,Workday Delivered,Boolean,,,Talent,Default Areas
18689,5a381a8f52c57b32c0343469,Is High Retention Risk,Worker,Returns true if the employee is high retention risk. Only returns a value for employees as contingent workers do not have retention risk tracked.,Workday Delivered,Boolean,,,Talent,Default Areas
18690,5a381a8f52c57b32c0343469,Is High Retention Risk,Termination Event,Returns if the worker was ~High Retention Risk~ as of the termination event.,Workday Delivered,Boolean,,,Report Writer,Report Writer
18691,5a381a8f52c57b32c0343469,Is Hire Event,Worker Business Process,,Calculated,Boolean,,,"Business Process

Worker",Default Areas
18692,5a381a8f52c57b32c0343469,Is Hire Transaction,Staffing Event,Returns true if transaction is a hire transaction.,Workday Delivered,Boolean,,,Staffing History,Default Areas
18693,5a381a8f52c57b32c0343469,Is Historical Line,Purchase Order Line,Returns true if this line is history and has a subsequent Change Order line.,Workday Delivered,Boolean,,,Purchase Order Change Order,Default Areas
18694,5a381a8f52c57b32c0343469,Is Holiday,Time Day,Returns true if this day is a holiday per the worker's Holiday Calendar.,Workday Delivered,Boolean,,,"Date or Time Period

Time Day",Default Areas
18695,5a381a8f52c57b32c0343469,is Home Airport,Custom Identifier,,Calculated,Boolean,,,Uncategorized,Default Areas
18696,5a381a8f52c57b32c0343469,Is Hourly,Worker,,Calculated,Boolean,,,"Payroll

Payroll Interface",Default Areas
18697,5a381a8f52c57b32c0343469,Is Implementer,Workday Account,Returns true if the Workday Account is for an Implementer.,Workday Delivered,Boolean,,,Workday Account,Default Areas
18698,5a381a8f52c57b32c0343469,Is In/Out Time Block,Time Block,Returns true if this is an In/Out Time Block.,Workday Delivered,Boolean,,,"Reported Time

Time Block",Default Areas
18699,5a381a8f52c57b32c0343469,Is Inactivate Beneficiary Event,Beneficiary Event,Returns true if the Beneficiary Event is an Inactivate event.,Workday Delivered,Boolean,,,Benefits,Default Areas
18700,5a381a8f52c57b32c0343469,Is Inactivate Dependent Event,Dependent Event,Returns true if the Dependent Event is an Inactivate event.,Workday Delivered,Boolean,,,Benefits,Default Areas
18701,5a381a8f52c57b32c0343469,Is Inactive for Multi-Supplier Contract List,Supplier List Entry,Returns true if the entry on Supplier List for Multi-Supplier Contract is inactive.,Workday Delivered,Boolean,,,Suppliers,Default Areas
18702,5a381a8f52c57b32c0343469,is Incentive Pay,Total Compensation Item,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18703,5a381a8f52c57b32c0343469,is Incentive Pay,Total Compensation Item,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18704,5a381a8f52c57b32c0343469,Is in Information Technology,Worker,Indicates if the worker is in the 'Information Technology' supervisory organization structure.,Calculated,Boolean,,,Organization,Default Areas
18705,5a381a8f52c57b32c0343469,Is Initiating,Allowed Action,Returns true if the Allowed Action is an initiating action for a Business Process Type,Workday Delivered,Boolean,,,Business Process,Default Areas
18706,5a381a8f52c57b32c0343469,Is Integration Step,Workflow Step,,Calculated,Boolean,,,Business Process,Default Areas
18707,5a381a8f52c57b32c0343469,Is Integration User,Workday Account,Returns true if the Workday Account is for an Integration User.,Workday Delivered,Boolean,,,Workday Account,Default Areas
18708,5a381a8f52c57b32c0343469,Is Intercompany,Customer Invoice Document,Returns true if the customer invoice document is intercompany.,Workday Delivered,Boolean,,,Customer Invoice,Default Areas
18709,5a381a8f52c57b32c0343469,Is Intercompany,Supplier Invoice Document,Returns true if the supplier invoice document is intercompany.,Workday Delivered,Boolean,,,"Business Process

Supplier Invoice",Default Areas
18710,5a381a8f52c57b32c0343469,Is Intercompany,Bank Account Transfer (All),Returns true if the bank account transfer is intercompany.,Workday Delivered,Boolean,,,"Bank Transaction

Business Process",Default Areas
18711,5a381a8f52c57b32c0343469,Is Intercompany,Ad Hoc Bank Transaction,Returns true if the ad hoc bank transaction is intercompany.,Workday Delivered,Boolean,,,Bank Transaction,Default Areas
18712,5a381a8f52c57b32c0343469,Is Intercompany,Ad Hoc Payment,Returns true if the ad hoc supplier payment is intercompany.,Workday Delivered,Boolean,,,"Business Process

Payments",Default Areas
18713,5a381a8f52c57b32c0343469,Is Intercompany,Customer Transaction,Returns true if the transaction is intercompany.,Workday Delivered,Boolean,,,Customer Payments,Default Areas
18714,5a381a8f52c57b32c0343469,Is Intercompany,Customer Payment,Returns true for cash sale if any cash sale lines are intercompany.  Returns true for customer payment applied to an invoice in a different company than the payment.,Workday Delivered,Boolean,,,Customer Payments,Default Areas
18715,5a381a8f52c57b32c0343469,Is Intercompany,Allocation,Indicates whether the allocation involves intercompany partners,Workday Delivered,Boolean,,,Allocation,Default Areas
18716,5a381a8f52c57b32c0343469,Is Intercompany for Reporting Transaction,Reporting Transaction,Returns true if this is an Intercompany reporting transaction.,Workday Delivered,Boolean,,,Company,Default Areas
18717,5a381a8f52c57b32c0343469,Is Internal Catalog Load,Catalog Load,Returns True if the catalog load request is for an internal catalog.,Workday Delivered,Boolean,,,Catalog Load,Default Areas
18718,5a381a8f52c57b32c0343469,Is International Assignee,Worker,Identifies if a worker is on an international assignment.,Workday Delivered,Boolean,,,Employment,Default Areas
18719,5a381a8f52c57b32c0343469,Is International Assignee,Worker,,Calculated,Boolean,,,"Benefits Eligibility

Uncategorized","Benefits Eligibility

Default Areas"
18720,5a381a8f52c57b32c0343469,Is International Assignee (Compensation),Compensation Rule Targetable,Returns true if a worker is on a current international assignment.,Workday Delivered,Boolean,,,"Compensation Eligibility

Employment",Compensation Eligibility
18721,5a381a8f52c57b32c0343469,Is International Assignee (Notice Period),Notice Period Target,Identifies if an employee is on an international assignment.,Workday Delivered,Boolean,,,Notice Period Eligibility,Notice Periods Eligibility
18722,5a381a8f52c57b32c0343469,Is International Assignment,Position and Job - All Staffing Models,"Returns true if a position or job is an international assignment. In Workday, international assignments are always considered additional (non-primary) jobs for an employee.",Workday Delivered,Boolean,,,Job & Position,Default Areas
18723,5a381a8f52c57b32c0343469,Is International Student,Student Record,Returns if the Student for the Student Record is International,Workday Delivered,Boolean,,,Status,Default Areas
18724,5a381a8f52c57b32c0343469,Is Invoice Document an Adjustment,Invoice Document,Determines if Invoice Document at hand is a Customer Invoice Adjustment or not.,Workday Delivered,Boolean,,,Customer Invoice,Default Areas
18725,5a381a8f52c57b32c0343469,Is Involuntary Employee Termination,Termination Event,,Calculated,Boolean,,,Staffing History,Default Areas
18726,5a381a8f52c57b32c0343469,ISIR-based Action Item Assignments,ISIR Transaction,"The action items for this student and award year from the active ISIR.
Can use this CRF as a related business object to then filter on statuses. Ie outstanding ISIRs (Requested or Returned) or Incomplete (Requested, Returned OR Pending Review)",Workday Delivered,Multi-instance,Student Aid Action Item Assignment,,Financial Aid,Default Areas
18727,5a381a8f52c57b32c0343469,ISIR Comment Code,ISIR Transaction,The Comment Code(s) pertaining to the current ISIR Transaction.,Workday Delivered,Multi-instance,ISIR Comment Code,,Financial Aid,"Calculation Engine (Payroll/Absence)

Default Areas"
18728,5a381a8f52c57b32c0343469,ISIR File,ISIR Transaction,The ISIR File for this ISIR Transaction,Workday Delivered,Single instance,ISIR File,,Financial Aid,Default Areas
18729,5a381a8f52c57b32c0343469,ISIR Review Status,ISIR Transaction,ISIR Review Status for this ISIR Transaction.,Workday Delivered,Single instance,ISIR Review Status,,Financial Aid,Default Areas
18730,5a381a8f52c57b32c0343469,ISIR Special Circumstance Flag,ISIR Transaction,ISIR Special Circumstance Flag,Workday Delivered,Single instance,ISIR Special Circumstance Flag,,Financial Aid,Default Areas
18731,5a381a8f52c57b32c0343469,ISIR Transaction,ISIR Transaction,ISIR Transaction,Workday Delivered,Self referencing instance,ISIR Transaction,,Financial Aid,Default Areas
18732,5a381a8f52c57b32c0343469,ISIR Transaction,Student,The ISIR Transactions for this Student.,Workday Delivered,Multi-instance,ISIR Transaction,,Financial Aid,Default Areas
18733,5a381a8f52c57b32c0343469,ISIR Transaction by Award Year Academic Units,Student Aid,This returns the Academic Units for the active ISIR by Award Year.,Workday Delivered,Multi-instance,Academic Unit,,Financial Aid,Default Areas
18734,5a381a8f52c57b32c0343469,ISIR Transaction Data Load,ISIR Transaction,Data Load that loaded this ISIR Transaction,Workday Delivered,Multi-instance,ISIR Transaction Status Data Load,,Financial Aid,Default Areas
18735,5a381a8f52c57b32c0343469,ISIR Transaction Status,ISIR Transaction,The ISIR Transaction's current status,Workday Delivered,Single instance,ISIR Transaction Status,,Financial Aid,"Calculation Engine (Payroll/Absence)

Default Areas"
18736,5a381a8f52c57b32c0343469,Is Itemization,Expense Report Line,Returns true if this line is the itemization of another line.,Workday Delivered,Boolean,,,Expense Report,Default Areas
18737,5a381a8f52c57b32c0343469,Is Itemized,Expense Report Line,Returns true if this expense report line has been itemized.,Workday Delivered,Boolean,,,Expense Report,Default Areas
18738,5a381a8f52c57b32c0343469,Is Job Exempt,Timesheet,Returns True if the timesheet reported is Job Exempt.,Workday Delivered,Boolean,,,Timesheet,Default Areas
18739,5a381a8f52c57b32c0343469,Is Job Filled or Frozen or Closed,"Job Applications, Prospects and Referrals","Indicates if the job application or referral are associated to job requisitions that are all filled, closed, or frozen.   Using this field in a report filter where it's value is blank is a good way to only return candidates for open jobs.",Workday Delivered,Boolean,,,"Job Requisition

Recruiting",Default Areas
18740,5a381a8f52c57b32c0343469,Is Job Filled or Frozen or Closed,External or Internal Candidate,"Returns true if all job requisitions the candidate has applied to are closed, filled, or frozen",Workday Delivered,Boolean,,,Recruiting,Default Areas
18741,5a381a8f52c57b32c0343469,Is Job Public,Job Profile,Indicates if the job profile has been marked as being public.,Workday Delivered,Boolean,,,Job & Position,Default Areas
18742,5a381a8f52c57b32c0343469,ISK,Global,The three-letter ISO currency code ISK.,Workday Delivered,Single instance,Currency,,Uncategorized,Default Areas
18743,5a381a8f52c57b32c0343469,Is Latest Verified Form I-9 for Employee,Form I-9,Returns true if the Form I-9 is the latest verified Form I-9 for the employee.,Workday Delivered,Boolean,,,IDs,Default Areas
18744,5a381a8f52c57b32c0343469,Is Latex-Free,Item Descriptor,Returns true if Procurement Item has Latex-Free Tag.,Workday Delivered,Boolean,,,Item,Default Areas
18745,5a381a8f52c57b32c0343469,Is Lead Time Bid Required,Request for Quote Line,Returns True if a bid is required for Lead Time.,Workday Delivered,Boolean,,,Request for Quote,Default Areas
18746,5a381a8f52c57b32c0343469,Is Learner High Potential?,Learning Enrollment,,Calculated,Boolean,,,Uncategorized,Default Areas
18747,5a381a8f52c57b32c0343469,is LEED Certified,Location,,Custom Field,Boolean,,,Custom Fields,Default Areas
18748,5a381a8f52c57b32c0343469,is Legacy Company Rehire Date,Custom Identifier,,Calculated,Boolean,,,Uncategorized,Default Areas
18749,5a381a8f52c57b32c0343469,Is Level 04 From Top Blank,Organization,,Calculated,Boolean,,,Uncategorized,Default Areas
18750,5a381a8f52c57b32c0343469,Is Location Invalid for Job Profile,Position - Position Management,is Position Location Invalid for Job Profile restricted to Countries?,Workday Delivered,Boolean,,,Job & Position,Default Areas
18751,5a381a8f52c57b32c0343469,is Location Proposed not Current Location,Staffing Event,,Calculated,Boolean,,,Uncategorized,Default Areas
18752,5a381a8f52c57b32c0343469,Is Locked Out,Period,Returns true if the period is currently locked out.,Workday Delivered,Boolean,,,"Date or Time Period

Time Period",Default Areas
18753,5a381a8f52c57b32c0343469,Is Locked Time Period,Time Off Event,Returns true if a time off entry date is within a locked period.,Workday Delivered,Boolean,,,Time Off,Default Areas
