recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
39009,5a381a8f52c57b32c0343469,Worker Prior Activity,Involved Party,The activity that the worker was involved in before the incident occurred.,Workday Delivered,Rich Text,,,Safety Incident Tracking,Default Areas
39010,5a381a8f52c57b32c0343469,Worker Profile Default Position,Worker,The primary position or the first international assignment position for the worker. The worker profile displays this position when it first opens.,Workday Delivered,Single instance,Position,,Job & Position,Default Areas
39011,5a381a8f52c57b32c0343469,Worker Project,Time Off Entry,,Calculated - Report Specific,Multi-instance,All Projects,"End Date

Start Date",Uncategorized,Default Areas
39012,5a381a8f52c57b32c0343469,Worker Projects,Worker,Contains the projects where the worker is directly assigned to a project plan task or indirectly via the member resource on the project resource plan associated explicitly defined on or shared with the project.   It will return the same list of Worker Projects shown on the Talent Profile.,Workday Delivered,Multi-instance,Project,,Project,Default Areas
39013,5a381a8f52c57b32c0343469,Worker Projects,Talent Review Document,Worker Projects for the talent review,Workday Delivered,Multi-instance,Project,,Talent,Default Areas
39014,5a381a8f52c57b32c0343469,Worker - Proposed,Business Asset,This is the worker or custodian proposed in the most recent in progress asset transfer event.,Workday Delivered,Multi-instance,Worker,,Worker,Default Areas
39015,5a381a8f52c57b32c0343469,Worker Province Payroll Tax Elections,Worker,Returns Province Payroll Tax Elections for a Worker. Optionally accepts Start and End Date/s to return Tax Elections effective in the date range.,Workday Delivered,Multi-instance,Payroll Payee Province Payroll Tax,"End Date

Start Date",Worker Tax Elections,Default Areas
39016,5a381a8f52c57b32c0343469,Worker PT1 Tax Elections,Worker,The personal tax credit information filed by the employee for the Canadian Federal Tax withholding form PT1.,Workday Delivered,Multi-instance,Payroll Payee PT1,"End Date

Start Date",Payroll,Default Areas
39017,5a381a8f52c57b32c0343469,Worker PTD1X Tax Elections,Worker,Worker Quebec PTD1X Tax Elections,Workday Delivered,Multi-instance,PTD1X Election,"End Date

Start Date",Payroll,Default Areas
39018,5a381a8f52c57b32c0343469,Worker PWC Tax Elections,Worker,Worker PWC Tax Elections,Workday Delivered,Multi-instance,Payroll Payee PWC,"End Date

Start Date",Payroll,Default Areas
39019,5a381a8f52c57b32c0343469,Worker Quebec Compensation Tax Elections,Worker,Worker Quebec Compensation Tax Elections,Workday Delivered,Multi-instance,Payroll Payee QCompTax,"End Date

Start Date",Payroll,Default Areas
39020,5a381a8f52c57b32c0343469,Worker Quebec Health Services Fund Tax Elections,Worker,Quebec Health Service Fund,Workday Delivered,Multi-instance,Payroll Payee QHSF,"End Date

Start Date",Payroll,Default Areas
39021,5a381a8f52c57b32c0343469,Worker Quebec Parental Insurance Plan Tax Elections,Worker,Worker Quebec Parental Insurance Plan Tax Elections,Workday Delivered,Multi-instance,Payroll Payee QPIP,"End Date

Start Date",Payroll,Default Areas
39022,5a381a8f52c57b32c0343469,Worker Reference Provider,Worker Contact Connection,Returns the Connections for the Worker,Workday Delivered,Single instance,Worker,,Talent,Default Areas
39023,5a381a8f52c57b32c0343469,Worker Region of Birth,Worker Business Process,,Calculated,Single instance,Country Region,,Basic Bio,Default Areas
39024,5a381a8f52c57b32c0343469,Worker Resident Province (as of Period End),Worker,Returns the Resident Province for the Worker as of the Period End Date,Workday Delivered,Single instance,Payroll Tax Authority,"Period

Worker",Payroll,Calculation Engine (Payroll/Absence)
39025,5a381a8f52c57b32c0343469,Worker Retired,Worker,Indicates whether the worker is retired as of the current date.,Calculated,Boolean,,,Employment,Default Areas
39026,5a381a8f52c57b32c0343469,Worker RPP Tax Elections,Worker,Worker RPP Tax Elections,Workday Delivered,Multi-instance,Payroll Payee RPP or DPSP Registration Numbers,"End Date

Start Date",Payroll,Default Areas
39027,5a381a8f52c57b32c0343469,Workers,Organization,Contains the workers in the organization.,Workday Delivered,Multi-instance,Worker,,Organization,Default Areas
39028,5a381a8f52c57b32c0343469,Workers,Open Enrollment,Returns the workers participating in the open enrollment.,Workday Delivered,Multi-instance,Worker,,Benefits,Default Areas
39029,5a381a8f52c57b32c0343469,Workers,Workflow Role,"Contains the workers explicitly assigned, inherited or defaulted to the role.",Workday Delivered,Multi-instance,Worker,,Roles,Default Areas
39030,5a381a8f52c57b32c0343469,Workers,Worker,Used for prompting for multiple Workers,Workday Delivered,Multi-instance,Worker,,Name,Default Areas
39031,5a381a8f52c57b32c0343469,Workers,Talent Pool,Contains the workers that are members of the talent pool.,Workday Delivered,Multi-instance,Worker,,Talent,Default Areas
39032,5a381a8f52c57b32c0343469,Workers,Project Resource Plan Detail Abstract,Contains the workers assigned to the resource plan line.,Workday Delivered,Multi-instance,Worker,,Worker,Default Areas
39033,5a381a8f52c57b32c0343469,Workers,Staff,Contains the workers in the staff.,Workday Delivered,Multi-instance,Worker,,Organization,Default Areas
39034,5a381a8f52c57b32c0343469,Workers,Talent Pool Membership,Talent Pool Workers.,Workday Delivered,Multi-instance,Worker,,Talent,Default Areas
39035,5a381a8f52c57b32c0343469,Workers,Project Task Resource,Contains the Workers assigned to the task resource. Task resources of type Association will return nothing.,Workday Delivered,Multi-instance,Worker,,Worker,Default Areas
39036,5a381a8f52c57b32c0343469,Workers,Pre-Hire,All worker records associated with this Pre-Hire,Workday Delivered,Multi-instance,Worker,,Worker,Default Areas
39037,5a381a8f52c57b32c0343469,Workers,Person,All worker records associated with this Person,Workday Delivered,Multi-instance,Worker,,Worker,Default Areas
39038,5a381a8f52c57b32c0343469,Workers,Time Block (Coordinated),Worker for the Time Block or Clock Event.,Workday Delivered,Multi-instance,Worker,,"Time Block

Time Clock Event

Worker",Data Source Filter (Internal)
39039,5a381a8f52c57b32c0343469,Workers,Payroll Result Line,,Workday Delivered,Multi-instance,Worker,Workers,Payroll,Data Source Filter (Internal)
39040,5a381a8f52c57b32c0343469,Workers' Compensation Carrier,Company,Returns the Workers' Compensation Carrier for the Company,Workday Delivered,Single instance,Workers' Compensation Carrier,,Company,Default Areas
39041,5a381a8f52c57b32c0343469,Workers' Compensation Carrier Address,Position,The address of the Workers' Compensation Carrier,Workday Delivered,Text,,,Compensation,Default Areas
39042,5a381a8f52c57b32c0343469,Workers' Compensation Carrier Address,Wage Theft Notice Event Interface,The address of the Workers' Compensation Carrier.,Workday Delivered,Text,,,Compensation,Default Areas
39043,5a381a8f52c57b32c0343469,Workers' Compensation Carrier Name,Position,The name of the Workers' Compensation Carrier,Workday Delivered,Text,,,Compensation,Default Areas
39044,5a381a8f52c57b32c0343469,Workers' Compensation Carrier Name,Wage Theft Notice Event Interface,The name of the Workers' Compensation Carrier.,Workday Delivered,Text,,,Compensation,Default Areas
39045,5a381a8f52c57b32c0343469,Workers' Compensation Carrier Phone Number,Position,The phone number of the Workers' Compensation Carrier,Workday Delivered,Text,,,Compensation,Default Areas
39046,5a381a8f52c57b32c0343469,Workers' Compensation Carrier Phone Number,Wage Theft Notice Event Interface,The phone number for the Workers' Compensation Carrier.,Workday Delivered,Text,,,Compensation,Default Areas
39047,5a381a8f52c57b32c0343469,Workers' Compensation Carrier Policy Number,Position,The policy number for the Workers' Compensation Carrier,Workday Delivered,Text,,,Compensation,Default Areas
39048,5a381a8f52c57b32c0343469,Workers' Compensation Carrier Policy Number,Wage Theft Notice Event Interface,The policy number for the Workers' Compensation Carrier.,Workday Delivered,Text,,,Compensation,Default Areas
39049,5a381a8f52c57b32c0343469,Workers' Compensation Code,Position - Position Management,Returns the active Worker's Compensation Code for the position based on the Job Profile and Location.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Job & Position,Default Areas
39050,5a381a8f52c57b32c0343469,Workers' Compensation Code,Worker,Returns the active Workers' Compensation Code for the worker from their primary position and related job profile.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Job & Position,Default Areas
39051,5a381a8f52c57b32c0343469,Workers' Compensation Code,Workers' Compensation Code,Returns the workers' compensation code.,Workday Delivered,Text,,,Job & Position,Default Areas
39052,5a381a8f52c57b32c0343469,Workers' Compensation Code,Job Profile,Returns the active workers' compensation codes for this job profile.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Job & Position,Default Areas
39053,5a381a8f52c57b32c0343469,Workers' Compensation Code,Payroll Result Line Group,Returns the Workers' Compensation Code defined for the Workers Job Profile for Canada Workers' Compensation Reporting,Workday Delivered,Text,,,Payroll,Default Areas
39054,5a381a8f52c57b32c0343469,Workers' Compensation Code,Payroll Result Line,Contains the Workers' Compensation (CAN) for Result Line.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Payroll,Default Areas
39055,5a381a8f52c57b32c0343469,Workers' Compensation Code as of Sub-Period End Date,Position,Return the workers' compensation code applicable for the position as of sub-period end date.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Payroll,Calculation Engine (Payroll/Absence)
39056,5a381a8f52c57b32c0343469,Workers' Compensation Code - Current,Worker Business Process,The worker compensation code for the worker prior to this business process.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Job & Position,Default Areas
39057,5a381a8f52c57b32c0343469,Workers' Compensation Code from Job Profile - Proposed,Worker Business Process,The workers compensation code from the proposed job profile.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Job & Position,Default Areas
39058,5a381a8f52c57b32c0343469,Workers' Compensation Code - Proposed,Worker Business Process,The new worker compensation code for the worker as of the effective date.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Job & Position,Default Areas
39059,5a381a8f52c57b32c0343469,Workers' Compensation Code with No Rate,Job Profile,Returns the active Workers' Compensation Codes for this Job Profile that do not have a corresponding Rate entered in Company State and Local Tax Reporting.,Workday Delivered,Multi-instance,Workers' Compensation Code,"Company

Work State",Job & Position,Default Areas
39060,5a381a8f52c57b32c0343469,Workers as Compensation Partner for Position Element parm,Compensation Partner,Returns workers that are compensation partners.,Workday Delivered,Multi-instance,Worker,,Uncategorized,Default Areas
39061,5a381a8f52c57b32c0343469,Workers as HR Partner for Organization Element,HR Partner,Returns the workers who are the HR Partner for the Position or Position Restriction business object.,Workday Delivered,Multi-instance,Worker,,Uncategorized,Default Areas
39062,5a381a8f52c57b32c0343469,Workers as Leadership (including Manager),Worker,The leadership & the managers for the worker's primary position.,Workday Delivered,Multi-instance,Worker,,Employment,Default Areas
39063,5a381a8f52c57b32c0343469,Workers as Manager for Organization,Manager,The workers filling the role of manager for the organization business object.,Workday Delivered,Multi-instance,Worker,,Uncategorized,Default Areas
39064,5a381a8f52c57b32c0343469,Workers as Manager for Position,Manager,The workers filling the role of manager for the position business object.,Workday Delivered,Single instance,Worker,,Uncategorized,Default Areas
39065,5a381a8f52c57b32c0343469,Workers Assigned,Role Assignment,The worker associated with the organization role assignment.,Workday Delivered,Multi-instance,Worker,,Roles,Default Areas
39066,5a381a8f52c57b32c0343469,Workers Assigned Directly to Project Plan Task,Project Plan Task,Identifies the worker assigned to the project plan task.,Workday Delivered,Multi-instance,Worker,,Project Resources,Default Areas
39067,5a381a8f52c57b32c0343469,Workers assigned to any role,Organization,"All workers assigned to a role. If there is a position restriction with an overlap, both workers are returned.",Workday Delivered,Multi-instance,Worker,,Organization,Default Areas
39068,5a381a8f52c57b32c0343469,Workers assigned to leadership role,Role Assigner,"All workers assigned to a role designated as a leadership role in 'Maintain Assignable Roles'. If there is a position restriction with an overlap, both workers are returned.",Workday Delivered,Multi-instance,Worker,,Worker,Default Areas
39069,5a381a8f52c57b32c0343469,Workers Assigned to Other Projects - Count,Project,Count of workers assigned to other projects not near completion or already completed.,Calculated,Numeric,,"End Date

Start Date",Project,Default Areas
39070,5a381a8f52c57b32c0343469,Workers Assigned to Project Task Resources,Project Task Resource,,Calculated,Multi-instance,Worker,,Uncategorized,Default Areas
39071,5a381a8f52c57b32c0343469,Workers Assigned To Task,Project Resource Plan Detail Abstract,"The workers that are explicitly assigned to the project plan tasks.  If no workers are specified on the task, but the task references a member resource, then all workers of that member resource from this resource plan detail are considered assigned to the task but are not shown.",Workday Delivered,Multi-instance,Worker,,Project Resources,Default Areas
39072,5a381a8f52c57b32c0343469,Workers by Supervisory Organization secured to Effort Certifications for RDS Filter,Effort Certification,This CRF gets All Workers  that belong to a Supervisory Organization.,Workday Delivered,Multi-instance,Worker,,Uncategorized,Data Source Filter (Internal)
39073,5a381a8f52c57b32c0343469,Worker Scheduled Weekly Hours,Timesheet,Returns the scheduled weekly hours for the primary position of the Worker for the Time Card.,Workday Delivered,Numeric,,,"Timesheet

Worker",Default Areas
39074,5a381a8f52c57b32c0343469,Workers Comp Code,Worker,,Calculated,Text,,,Uncategorized,Default Areas
39075,5a381a8f52c57b32c0343469,Workers Compensation Code SI,Worker,,Calculated,Single instance,Workers' Compensation Code,,Uncategorized,Default Areas
39076,5a381a8f52c57b32c0343469,Workers Compensation Earnings [USA],Payroll Result,Pay Component Group Result 9,Workday Delivered,Currency,,,Payroll,Default Areas
39077,5a381a8f52c57b32c0343469,Workers Compensation Excess Wages,Payroll Result Line Group,Returns the Workers Compensation Excess Wages for Canada Workers Compensation Reporting,Workday Delivered,Currency,,,Payroll,Default Areas
39078,5a381a8f52c57b32c0343469,Workers Compensation Exempt Wages,Payroll Result Line Group,Returns the Workers Compensation Exempt Wages for Canada Workers Compensation Reporting,Workday Delivered,Currency,,,Payroll,Default Areas
39079,5a381a8f52c57b32c0343469,Workers Compensation Gross Wages,Payroll Result Line Group,Returns the Workers Compensation Gross Wages for Canada Workers Compensation Reporting,Workday Delivered,Currency,,,Payroll,Default Areas
39080,5a381a8f52c57b32c0343469,Workers Compensation Identification Number,Payroll Result Line,Identification Number for Workers Compensation (CAN) for Result Line,Workday Delivered,Text,,,Payroll,Default Areas
39081,5a381a8f52c57b32c0343469,Workers Compensation Identification Number,Payroll Result Line Group,Workers Compensation Tax Identification Number,Workday Delivered,Text,,,Payroll,Default Areas
39082,5a381a8f52c57b32c0343469,Workers Compensation Insurable Wages,Payroll Result Line Group,Returns the Workers Compensation Insurable Wages for Canada Workers Compensation Reporting,Workday Delivered,Currency,,,Payroll,Default Areas
39083,5a381a8f52c57b32c0343469,Workers Compensation Other Wages,Payroll Result Line Group,Returns the Workers Compensation Code Other Wages for Canada Workers Compensation Reporting,Workday Delivered,Currency,,,Payroll,Default Areas
39084,5a381a8f52c57b32c0343469,Workers Compensation Rate,Pay Component,,Workday Delivered,Numeric,,,Payroll,Data Source Filter (Internal)
39085,5a381a8f52c57b32c0343469,Workers Compensation Tax Rate,Payroll Result Line Group,Returns the Workers Compensation Tax Rate Canada Workers Compensation Reporting,Workday Delivered,Numeric,,,Payroll,Default Areas
39086,5a381a8f52c57b32c0343469,Workers Compensation Tax Rate,Payroll Result Line,Company Tax Rate for Workers Compensation (CAN) for Result Line.,Workday Delivered,Numeric,,,Payroll,Default Areas
39087,5a381a8f52c57b32c0343469,Workers Compensation Total Wages,Payroll Result Line Group,Returns the Workers Compensation Total Wages for Canada Workers Compensation Reporting,Workday Delivered,Currency,,,Payroll,Default Areas
39088,5a381a8f52c57b32c0343469,Workers - Current,Project Resource Plan Line Event,Contains the current workers assigned to the resource plan line.,Workday Delivered,Multi-instance,Worker,,Project Resources,Default Areas
39089,5a381a8f52c57b32c0343469,Worker Secured,Application Input,Is worker on this payroll input accessible by report requester.  This is used in report filters.,Workday Delivered,Boolean,,,Payroll,Data Source Filter (Internal)
39090,5a381a8f52c57b32c0343469,Worker Secured,External Payroll Result,Is worker on this External Payroll Result accessible to report requester.  This is used in report filters.,Workday Delivered,Boolean,,,Payroll Interface,Data Source Filter (Internal)
39091,5a381a8f52c57b32c0343469,Worker Security Changes in the Last Two Months,Workday Account,,Calculated,Text,,"Prompt - Date 1

Prompt - Date 2",Uncategorized,Default Areas
39092,5a381a8f52c57b32c0343469,Worker Self-Initiated Resignation,Termination Event,The worker's Submit Resignation business process if the termination was initiated through a Submit Resignation business process.,Workday Delivered,Single instance,Resignation Event,,Staffing History,Default Areas
39093,5a381a8f52c57b32c0343469,Workers eligible for Payroll Interface Pay Group,Pay Group,Workers eligible for current Pay Group,Workday Delivered,Multi-instance,Worker,,Payroll Interface,Integrations
39094,5a381a8f52c57b32c0343469,Workers For Completed Calibration Events,Worker Calibration Event,Identifies the worker's associated with completed calibration events. You can use this to drill into the details and access related actions.,Workday Delivered,Multi-instance,Worker,,Talent,Default Areas
39095,5a381a8f52c57b32c0343469,Workers for Direct Report,Expense Report,Workers for Direct Report Processing Worker.,Workday Delivered,Multi-instance,Worker,,Worker,Default Areas
39096,5a381a8f52c57b32c0343469,Workers for Former Worker,Former Worker,Identifies the workers  for the former worker.  Allows you to drill into the details and access related actions for the workers.  This can be plural if the former worker has been hired as an employee and as a contingent worker.,Workday Delivered,Multi-instance,Worker,,Former Worker,Default Areas
39097,5a381a8f52c57b32c0343469,Workers for Location and Country,Worker,Returns workers that match the selected country and location and workers for the selected country when no location is selected for the turnover metric.,Workday Delivered,Boolean,,"Location [Nonsingular]

Location Context [Nonsingular]",Talent,Report Writer
39098,5a381a8f52c57b32c0343469,Workers for Organization,Time Block,,Workday Delivered,Multi-instance,Worker,Organizations,Time Off,Data Source Filter (Internal)
39099,5a381a8f52c57b32c0343469,Workers for Organization,Role Assignment,,Calculated,Multi-instance,Worker,,Uncategorized,Default Areas
39100,5a381a8f52c57b32c0343469,Workers for Organizations parm for Time Off Balance Reporting,Time Off Plan Balance,,Workday Delivered,Multi-instance,Worker,Organizations,Time Off,Data Source Filter (Internal)
39101,5a381a8f52c57b32c0343469,Workers for Organizations Selected,Payroll Result Line,Returns Workers for Organizations Selected,Workday Delivered,Multi-instance,Worker,"Include Subordinate Organizations

Organization

Terminated Workers From Date",Payroll,Data Source Filter (Internal)
39102,5a381a8f52c57b32c0343469,Workers for Organizations Selected and/or Workers parm,Payroll Result Line,Returns Workers for Organizations Selected and/or Workers parm,Workday Delivered,Multi-instance,Worker,"Include Subordinate Organizations

Organization

Terminated Workers From Date

Workers",Payroll,Data Source Filter (Internal)
39103,5a381a8f52c57b32c0343469,Workers for Organizations Selected and/or Workers parm,Payroll Result,Returns Workers for Organizations Selected and/or Workers parm,Workday Delivered,Multi-instance,Worker,"Include Subordinate Organizations

Organization

Terminated Workers From Date

Workers",Payroll,Data Source Filter (Internal)
39104,5a381a8f52c57b32c0343469,Workers for Payroll Input Secured RDS Filter,Payroll Input,,Workday Delivered,Multi-instance,Worker,Worker,Payroll,Data Source Filter (Internal)
39105,5a381a8f52c57b32c0343469,Workers for Payroll Input Secured RDS Filter,Payroll Result,"Returns value in ""Workers for Payroll Input Secured"" parm",Workday Delivered,Multi-instance,Worker,Worker,Payroll,Data Source Filter (Internal)
39106,5a381a8f52c57b32c0343469,Workers for Payroll Interface Pay Groups,Pay Group,Returns workers for the specified Payroll Interface pay groups.,Workday Delivered,Multi-instance,Worker,,Payroll Interface,Integrations
39107,5a381a8f52c57b32c0343469,Workers for Payroll Manager Visibility parm (optional),Payroll Result Line,"Returns value from ""Worker for Payroll Manager Visibility"" parm",Workday Delivered,Multi-instance,Worker,Workers,Payroll,Data Source Filter (Internal)
39108,5a381a8f52c57b32c0343469,Workers for Selected Pay Group Detail,Payroll Result Line,Returns workers for the selected Pay Group Details filtered by the currently selected Period.,Workday Delivered,Multi-instance,Worker,"Pay Run Group Selection for Outstanding Arrears Balance

Period for Outstanding Arrears Balance",Payroll,Data Source Filter (Internal)
39109,5a381a8f52c57b32c0343469,Workers for Template Selected,Time Entry Template,Returns Workers eligible for a Time Entry Template.,Workday Delivered,Multi-instance,Worker,,Time,Default Areas
39110,5a381a8f52c57b32c0343469,Workers for UK Integration,Worker,Contains a list of Workers where the Worker Company has a UK Employer PAYE Reference. Used by RTI integrations.,Workday Delivered,Multi-instance,Worker,,Worker,Integrations
39111,5a381a8f52c57b32c0343469,Workers FTE * Weekly Scheduled Hours,Worker,,Calculated,Numeric,,,Worker,Default Areas
39112,5a381a8f52c57b32c0343469,Worker Simple,Worker,Identifies the worker and enables you to view and access related details and actions on the worker. Doesn't display worker statuses.,Workday Delivered,Self referencing instance,Worker,,"Benefits Eligibility

Name

Payroll

Time Off","Benefits Eligibility

Calculation Engine (Payroll/Absence)

Default Areas"
39113,5a381a8f52c57b32c0343469,Workers in Resource Plan,Project Resource Plan,Contains the list of workers that are members of the resource plan.,Workday Delivered,Multi-instance,Worker,,Project Resources,Default Areas
39114,5a381a8f52c57b32c0343469,Workers in Talent Pool,Mass Award and Activity Event,Workers associated with the Talent Pool.,Workday Delivered,Multi-instance,Worker,,Business Process,"Business Rules

Drill Down

Inbox Views

Integrations

Report Writer"
39115,5a381a8f52c57b32c0343469,Workers Interested in Job Posting,Post Job Event,The workers who have an interest in the job profile for the job posting.,Workday Delivered,Multi-instance,Employee,,Career Development,Default Areas
39116,5a381a8f52c57b32c0343469,Workers Interested in Job Requisition,Job Requisition Event,The workers who have an interest in the job profile for the job requisition.,Workday Delivered,Multi-instance,Employee,,Career Development,Default Areas
39117,5a381a8f52c57b32c0343469,Worker Skills as Text,Worker,The skills for a Worker as a text string.,Workday Delivered,Text,,,Skills and Experience,Default Areas
39118,5a381a8f52c57b32c0343469,Workers matching Supplier Request Name,Supplier Request,Returns instances of Worker where Worker name matches or is similar to the name for the Supplier Request.,Workday Delivered,Multi-instance,Worker,,Suppliers,Default Areas
39119,5a381a8f52c57b32c0343469,Workers on Payroll Result RDS Filter,Payroll Result,,Workday Delivered,Multi-instance,Worker,Workers for Result Prompt,Payroll,Data Source Filter (Internal)
39120,5a381a8f52c57b32c0343469,Workers on Project Scenario Assignments by Organization RDS Filter,Global,Returns workers by supervisory organization to use as filter for Project Scenario Assignments,Workday Delivered,Multi-instance,Worker,"Include Subordinate Organizations

Supervisory Organizations",Project Scenario Assignment,Data Source Filter (Internal)
39121,5a381a8f52c57b32c0343469,Workers on Project Task Resources by Organization RDS Filter,Global,,Workday Delivered,Multi-instance,Worker,"Include Subordinate Organizations

Supervisory Organizations",Uncategorized,Data Source Filter (Internal)
39122,5a381a8f52c57b32c0343469,Workers on Resource Forecast Line Allocation by Organization and Job Profile RDS Filter,Global,"Internal CRF to return Workers assigned to the Resource Forecast Line associated with the current allocation. Filtered by Organization, Subordinate Organizations, Managers, and Job Profiles.",Workday Delivered,Multi-instance,Worker,"Include Subordinate Organizations

Job Profiles

Supervisory Organizations",Uncategorized,Data Source Filter (Internal)
39123,5a381a8f52c57b32c0343469,Workers on Resource Forecast Line Allocation by Organization RDS Filter,Global,Internal CRF to return Workers assigned to the Resource Forecast Line associated with the current allocation.,Workday Delivered,Multi-instance,Worker,"Include Subordinate Organizations

Supervisory Organizations",Uncategorized,Data Source Filter (Internal)
39124,5a381a8f52c57b32c0343469,Workers on Resource Plan Details by Organization by Organization RDS Filter,Global,Internal CRF to return Workers assigned to Resource Plan Details,Workday Delivered,Multi-instance,Worker,"Include Subordinate Organizations

Supervisory Organizations",Uncategorized,Data Source Filter (Internal)
39125,5a381a8f52c57b32c0343469,Workers part of Calibration Session Participants,Worker,Workers part of Calibration Session,Workday Delivered,Self referencing instance,Worker,,Talent,Default Areas
39126,5a381a8f52c57b32c0343469,Workers Possibly Assigned Next,Event,"A list of workers that may possibly be assigned to this next. This may change as the next step may be conditional based on data being entered in the current step. If there are two or more parallel steps next, all potential assignees for each of the parallel steps will be returned.",Workday Delivered,Multi-instance,Worker,,Business Process,"Business Rules

Drill Down

Integrations

Report Writer"
39127,5a381a8f52c57b32c0343469,Workers Possibly Assigned Next Excluding Delegates,Event,A list of workers that would have possibly been assigned to this next without including delegates. This CRF will not return workers who have delegated the task (without retaining inbox access). This may change as the next step may be conditional based on data being entered in the current step.,Workday Delivered,Multi-instance,Worker,,Business Process,"Business Rules

Drill Down

Integrations

Report Writer"
39128,5a381a8f52c57b32c0343469,Workers Possibly Assigned Next On Behalf Of,Event,"A list of workers that would have possibly been assigned to this next, but who have delegated the task (without retaining access). This may change as the next step may be conditional based on data being entered in the current step.",Workday Delivered,Multi-instance,Worker,,Business Process,"Business Rules

Drill Down

Integrations

Report Writer"
39129,5a381a8f52c57b32c0343469,Workers Possibly Assigned Next On Behalf Of with Retained Inbox Access,Event,"A list of workers that would have possibly been assigned next, but have delegated the task (with retaining inbox access). This may change as the next step may be conditional based on data being entered in the current step.",Workday Delivered,Multi-instance,Worker,,Business Process,"Business Rules

Drill Down

Integrations

Report Writer"
39130,5a381a8f52c57b32c0343469,Workers - Proposed,Project Resource Plan Line Event,Contains the proposed workers assigned to the resource plan line.,Workday Delivered,Multi-instance,Worker,,Project Resources,Default Areas
39131,5a381a8f52c57b32c0343469,Workers RDS Filter,External Payroll Result,Used for RDS Filter (internal),Workday Delivered,Multi-instance,Worker,Worker,Uncategorized,Data Source Filter (Internal)
39132,5a381a8f52c57b32c0343469,Workers RDS Filter,Receipt,,Workday Delivered,Multi-instance,Worker,,Uncategorized,Data Source Filter (Internal)
39133,5a381a8f52c57b32c0343469,Workers RDS Filter,Payroll Result,Used for RDS Filter (internal),Workday Delivered,Multi-instance,Worker,Worker,Payroll,Data Source Filter (Internal)
39134,5a381a8f52c57b32c0343469,Workers Secured by Payroll Domains,Payroll Input,,Workday Delivered,Multi-instance,Worker,,Payroll,Data Source Filter (Internal)
39135,5a381a8f52c57b32c0343469,Workers Service Years at Last Anniversary,Worker,,Calculated,Numeric,,,Employment,Default Areas
39136,5a381a8f52c57b32c0343469,Workers Service Years at Next Anniversary,Worker,,Calculated,Numeric,,,Employment,Default Areas
39137,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Expense Report,Expense Payees Supported by Processing Worker based on Role.,Workday Delivered,Multi-instance,Worker,Roles,Uncategorized,Data Source Filter (Internal)
39138,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Expense Report Line,Expense Payees Supported by Processing Worker based on Role.,Workday Delivered,Multi-instance,Worker,Roles,Uncategorized,Data Source Filter (Internal)
39139,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Requisition,,Workday Delivered,Multi-instance,Worker,Roles,Uncategorized,Data Source Filter (Internal)
39140,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Requisition Line Distribution,,Workday Delivered,Multi-instance,Worker,Roles,Uncategorized,Data Source Filter (Internal)
39141,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Spend Authorization,Spend Authorization Payee Supported by Processing Worker based on Role.,Workday Delivered,Multi-instance,Worker,Roles,Uncategorized,Data Source Filter (Internal)
39142,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Spend Authorization Line,Spend Authorization Lines Payee Supported by Processing Worker based on Role.,Workday Delivered,Multi-instance,Worker,Roles,Uncategorized,Data Source Filter (Internal)
39143,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Cash Advance Repayment,Cash Advance Repayment Worker Supported by Processing Worker based on Role.,Workday Delivered,Multi-instance,Worker,Roles,Uncategorized,Data Source Filter (Internal)
39144,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Credit Card Transaction,Employee for Credit Card Transaction supported by Processing Worker based on Role.,Workday Delivered,Multi-instance,Worker,,Uncategorized,Data Source Filter (Internal)
39145,5a381a8f52c57b32c0343469,Workers Supported by Processing Worker based On Role,Trip Leg Details,Employee for Trip Leg Details supported by Processing Worker based on Role.,Workday Delivered,Multi-instance,Worker,,Uncategorized,Data Source Filter (Internal)
39146,5a381a8f52c57b32c0343469,Worker Standard Cost Rate,Worker,Hourly standard cost rate for worker as defined in the standard cost rate sheet.,Workday Delivered,Currency,,View As Of,Amount,Default Areas
39147,5a381a8f52c57b32c0343469,Worker Start Date,Form I-9,The start date of employment for the worker on the Form I-9. For U.S. employment eligibility only.,Workday Delivered,Date,,,IDs,Default Areas
39148,5a381a8f52c57b32c0343469,Worker State/Province,Action Event,,Calculated,Text,,,Uncategorized,Default Areas
