recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
4403,5a381a8f52c57b32c0343469,Bank Account Currency,Multicurrency Bank Transaction,The bank account currency for the multi-currency bank transaction.,Workday Delivered,Single instance,Currency,,Bank Account,Default Areas
4404,5a381a8f52c57b32c0343469,Bank Account Currency,Reporting Recon Item,Bank Account Currency,Workday Delivered,Single instance,Currency,,Reconcilable Item,Default Areas
4405,5a381a8f52c57b32c0343469,Bank Account Currency,Customer Deposit,,Calculated,Single instance,Currency,,Bank Account,Default Areas
4406,5a381a8f52c57b32c0343469,Bank Account for Bank Fee Statement Filter,Bank Fee Statement,The bank accounts for the bank fee statement filter.,Workday Delivered,Multi-instance,Financial Account,Bank Account,Bank Fee Statement,Data Source Filter (Internal)
4407,5a381a8f52c57b32c0343469,Bank Account for Bank Statement Line,Bank Statement Line,Bank Account of the Bank Statement Line,Workday Delivered,Single instance,Financial Account,,Bank Statement Line,Default Areas
4408,5a381a8f52c57b32c0343469,Bank Account for Bank Statement Line,Intraday Bank Statement Line,Bank Account of the Bank Statement Line,Workday Delivered,Single instance,Financial Account,,Intraday Bank Statement Line,Default Areas
4409,5a381a8f52c57b32c0343469,Bank Account for Financial Account,Financial Account,Returns a Bank Account for a Financial Account,Workday Delivered,Single instance,Bank Account,,Bank Account,Default Areas
4410,5a381a8f52c57b32c0343469,Bank Account Format for Country,Country,The formatting options for this country used for Payee Bank Accounts.,Workday Delivered,Single instance,Settlement Instruction Field,Country,Bank Format,REST API (internal)
4411,5a381a8f52c57b32c0343469,Bank Account Format Validator,Settlement Instruction Field,Validator used for the Bank Account field,Workday Delivered,Text,,,Bank Format,Default Areas
4412,5a381a8f52c57b32c0343469,Bank Account Format Validator Message,Settlement Instruction Field,Message used when Bank Account validation fails.,Workday Delivered,Text,,,Bank Format,Default Areas
4413,5a381a8f52c57b32c0343469,Bank Account for Payment Message,Payment Message,The Bank Accounts for the Payment Message.,Workday Delivered,Single instance,Financial Account,,Payment Message,Default Areas
4414,5a381a8f52c57b32c0343469,Bank Account for Prenote,Prenote Run,Returns the financial or bank account for the prenote run.,Workday Delivered,Single instance,Financial Account,,Prenotes,Default Areas
4415,5a381a8f52c57b32c0343469,Bank Account for Reconcilable Item,Reporting Recon Item,Bank Account for reconcilable item,Workday Delivered,Single instance,Financial Account,,Reconcilable Item,Default Areas
4416,5a381a8f52c57b32c0343469,Bank Account for Reporting Transaction,Reporting Transaction,The bank account for the reporting transaction.,Workday Delivered,Single instance,Financial Account,,Account,Default Areas
4417,5a381a8f52c57b32c0343469,Bank Account for Transaction,Cash Forecast Transaction,"Returns Bank Accounts pertaining to the drillable transaction, component, or accumulation.",Workday Delivered,Single instance,Financial Account,,Bank Account,Drill Down (Internal)
4418,5a381a8f52c57b32c0343469,Bank Account is Held in Foreign Currency,Customer Deposit,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
4419,5a381a8f52c57b32c0343469,Bank Account Name Display Option,Settlement Instruction Field,The display option set for the Bank Account Name field.,Workday Delivered,Multi-instance,Settlement Instruction Field Display Option,,Bank Format,Default Areas
4420,5a381a8f52c57b32c0343469,Bank Account Number,Financial Account,Returns Bank Account Number,Workday Delivered,Text,,,Bank Account,Default Areas
4421,5a381a8f52c57b32c0343469,Bank Account Open Date,Bank Account,The date which the bank account was opened,Workday Delivered,Date,,,Bank Account,Default Areas
4422,5a381a8f52c57b32c0343469,Bank Accounts,Settlement Run,The Bank Accounts that are part of the Settlement Run,Workday Delivered,Multi-instance,Financial Account,,Settlements,Default Areas
4423,5a381a8f52c57b32c0343469,Bank Accounts,Payment Return Statement,The Bank Accounts belonging to the Payment Returns contained in the Payment Return Statement.,Workday Delivered,Multi-instance,Bank Account,,Payment Return Statement,Default Areas
4424,5a381a8f52c57b32c0343469,Bank Accounts,Signer,The Bank Accounts that the Signer can sign for,Workday Delivered,Multi-instance,Bank Account,,Bank Account,Default Areas
4425,5a381a8f52c57b32c0343469,Bank Accounts for Ad Hoc Bank Transaction Filter,Ad Hoc Bank Transaction,,Workday Delivered,Multi-instance,Financial Account,Bank Accounts,Uncategorized,Data Source Filter (Internal)
4426,5a381a8f52c57b32c0343469,Bank Accounts for Ad Hoc Payments Filter,Ad Hoc Payment,Bank Accounts list for Ad Hoc Payments filter,Workday Delivered,Multi-instance,Financial Account,Bank Account,Uncategorized,Data Source Filter (Internal)
4427,5a381a8f52c57b32c0343469,Bank Accounts for Bank Account Transfer (All) Filter,Bank Account Transfer (All),Bank Accounts for filter,Workday Delivered,Multi-instance,Financial Account,Bank Account,Bank Account,Data Source Filter (Internal)
4428,5a381a8f52c57b32c0343469,Bank Accounts for Bank Fee Statement Line Filter,Bank Fee Statement Line,The financial accounts for the bank fee statement line filter.,Workday Delivered,Multi-instance,Financial Account,Bank Account,Bank Fee Statement Line,Data Source Filter (Internal)
4429,5a381a8f52c57b32c0343469,Bank Accounts for Bank Fee Variance Analysis Filter,Bank Fee Statement Line,The bank account for the bank fee variance analysis filter.,Workday Delivered,Multi-instance,Bank Account,Bank Accounts for Bank Fee from Financial Institution,Bank Fee Statement Line,Data Source Filter (Internal)
4430,5a381a8f52c57b32c0343469,Bank Accounts for Bank Fee Variance Analysis Filter,Bank Fee Statement Line Variance,Bank Fee Statement Line's Bank Account from Financial Institution,Workday Delivered,Multi-instance,Bank Account,Bank Accounts for Bank Fee from Financial Institution,Bank Fee Statement Line,Data Source Filter (Internal)
4431,5a381a8f52c57b32c0343469,Bank Accounts for Reconcilable Item Filter,Reporting Recon Item,Bank Accounts for filter,Workday Delivered,Multi-instance,Financial Account,Bank Account,Uncategorized,Data Source Filter (Internal)
4432,5a381a8f52c57b32c0343469,Bank Accounts for Signatory Details Snapshot Filter,Signatory Details Snapshot,Bank Accounts for internal report filter,Workday Delivered,Multi-instance,Bank Account,Bank Account,Bank Account Signatories,Data Source Filter (Internal)
4433,5a381a8f52c57b32c0343469,Bank Account Transfer,Bank Account Transfer,Identifies this bank account transfer and allows you to drill into the details and access related actions.,Workday Delivered,Self referencing instance,Bank Account Transfer,,Bank Transaction,Default Areas
4434,5a381a8f52c57b32c0343469,Bank Account Transfer (All),Bank Account Transfer (All),Identifies this bank account transfer and allows you to drill into the details and access related actions.,Workday Delivered,Self referencing instance,Bank Account Transfer (All),,Bank Transaction,Default Areas
4435,5a381a8f52c57b32c0343469,Bank Account Transfer for Settlement,Bank Account Transfer for Settlement,Identifies this bank account transfer for settlement and allows you to drill into the details and access related actions.,Workday Delivered,Self referencing instance,Bank Account Transfer for Settlement,,Bank Transaction,Default Areas
4436,5a381a8f52c57b32c0343469,Bank Account Transfer Status,Bank Account Transfer Line (All),Status of Bank Account Transaction.,Workday Delivered,Single instance,Document Status,,Status,Default Areas
4437,5a381a8f52c57b32c0343469,Bank Account Transfer Status,Bank Account Transfer (All),Transaction status for Bank Account Transfer and Bank Account Transfer for Settlement,Workday Delivered,Multi-instance,Recon Item Transaction Status,,Uncategorized,Default Areas
4438,5a381a8f52c57b32c0343469,Bank Account Type,Bank Account,The bank account type for the bank account.,Workday Delivered,Single instance,Class,,Bank Account,Default Areas
4439,5a381a8f52c57b32c0343469,Bank Account with Duplicate IBAN,Bank Account,Bank account with duplicate IBAN,Workday Delivered,Multi-instance,Bank Account,,Bank Account,Default Areas
4440,5a381a8f52c57b32c0343469,Bank Address Left Position,Check Print Layout (XSLT),The bank address left position for the check print layout.,Workday Delivered,Numeric,,,Check Layout,Default Areas
4441,5a381a8f52c57b32c0343469,Bank Address Top Position,Check Print Layout (XSLT),The bank address top position for the check print layout.,Workday Delivered,Numeric,,,Check Layout,Default Areas
4442,5a381a8f52c57b32c0343469,Bank Branch,Bank Account,The bank branch for the bank account.,Workday Delivered,Single instance,Bank Branch,,Bank Account,Default Areas
4443,5a381a8f52c57b32c0343469,Bank Branch Address,Bank Branch,The address of the bank branch.,Workday Delivered,Text,,,"Address & Phone

Bank Account",Default Areas
4444,5a381a8f52c57b32c0343469,Bank Branch Email Address,Bank Branch,The email address of the bank branch.,Workday Delivered,Text,,,"Address & Phone

Bank Account",Default Areas
4445,5a381a8f52c57b32c0343469,Bank Branch Integration ID,Bank Branch,The Integration ID for a given object.,Workday Delivered,Text,,,Integration,Default Areas
4446,5a381a8f52c57b32c0343469,Bank Branch Name,Payment Election,Bank Account Branch  Name,Workday Delivered,Text,,,Payment Elections,Default Areas
4447,5a381a8f52c57b32c0343469,Bank Branch Name,Bank Branch,The name of the bank branch for financial institution or bank account.,Workday Delivered,Text,,,Bank Account,Default Areas
4448,5a381a8f52c57b32c0343469,Bank Branch Name for Bank Account for Lockbox,Customer Invoice Document,"The Bank Branch Name for the Bank Account for the Lockbox specified on the Customer Invoice Business Form Layout Rule for this Customer Invoice Document. If the Customer for the invoice has Remit To Lockbox information set up, that Lockbox will be used instead.",Workday Delivered,Text,,,Bank Account,Default Areas
4449,5a381a8f52c57b32c0343469,Bank Branch Phone Number,Bank Branch,The phone number of the bank branch.,Workday Delivered,Text,,,"Address & Phone

Bank Account",Default Areas
4450,5a381a8f52c57b32c0343469,Bank Code,Financial Institution,"Code assigned by a central bank, a bank supervisory body or a Bankers Association in a country to all its licensed member banks or financial institutions.",Workday Delivered,Text,,,Bank Account,Default Areas
4451,5a381a8f52c57b32c0343469,Bank Fee Statement,Bank Fee Statement,The instance of the bank fee statement.,Workday Delivered,Self referencing instance,Bank Fee Statement,,Bank Fee Statement,Default Areas
4452,5a381a8f52c57b32c0343469,Bank Fee Statement,Bank Fee Statement Line,The bank fee statement for the bank fee statement line.,Workday Delivered,Single instance,Bank Fee Statement,,Bank Fee Statement Line,Default Areas
4453,5a381a8f52c57b32c0343469,Bank Fee Statement,Bank Fee Statement Line Variance,The bank fee statement for the bank fee statement line variance object.,Workday Delivered,Single instance,Bank Fee Statement,,Bank Fee Statement Line,Default Areas
4454,5a381a8f52c57b32c0343469,Bank Fee Statement for Bank Statement Line Filter,Bank Fee Statement Line,The bank fee statement for the bank statement line filter.,Workday Delivered,Multi-instance,Bank Fee Statement,Bank Fee Statement,Bank Fee Statement Line,Data Source Filter (Internal)
4455,5a381a8f52c57b32c0343469,Bank Fee Statement Line,Bank Fee Statement Line,The instance of the bank fee statement line.,Workday Delivered,Self referencing instance,Bank Fee Statement Line,,Bank Fee Statement Line,Default Areas
4456,5a381a8f52c57b32c0343469,Bank Fee Tier Pricing Level,Bank Fee Statement Line,The tier pricing level of the bank fee statement line.,Workday Delivered,Single instance,Bank Fee Tier Pricing Level,,Bank Fee Statement Line,Default Areas
4457,5a381a8f52c57b32c0343469,Bank Formats,Country,The bank formatting options for the given country.,Workday Delivered,Single instance,Settlement Instruction Field,,Bank Format,Default Areas
4458,5a381a8f52c57b32c0343469,Bank Formats - Payee Bank Accounts,Country,The formatting options for this country used for Payee Bank Accounts.,Workday Delivered,Single instance,Settlement Instruction Field,,Bank Format,Default Areas
4459,5a381a8f52c57b32c0343469,Bank ID,Payment Election,Bank ID used in settlement of electronic payments,Workday Delivered,Text,,,Payment Elections,Default Areas
4460,5a381a8f52c57b32c0343469,Bank ID,Settlement Account,The bank ID for the settlement bank account.,Workday Delivered,Text,,,Bank Account,Default Areas
4461,5a381a8f52c57b32c0343469,Bank ID,Bank Account,The bank ID for the bank account.,Workday Delivered,Text,,,Bank Account,Default Areas
4462,5a381a8f52c57b32c0343469,Bank ID,Account,The bank ID for the worker bank account.,Workday Delivered,Text,,,Bank Account,Default Areas
4463,5a381a8f52c57b32c0343469,Bank ID,Intermediary Bank Account,The bank ID for the Intermediary Bank Account.,Workday Delivered,Text,,,Bank Account,Default Areas
4464,5a381a8f52c57b32c0343469,Bank ID,External Bank Account Request,The bank ID  for the settlement bank account.,Workday Delivered,Text,,,Bank Account,REST API (internal)
4465,5a381a8f52c57b32c0343469,Bank ID Additional Validator Message,Payee Bank Account Validation Override,Message used when the additoinal validation method fails.,Workday Delivered,Text,,,"Bank Account

Payment Elections

Settlements",Default Areas
4466,5a381a8f52c57b32c0343469,Bank ID Display Option,Settlement Instruction Field,The display option set for the Bank ID field.,Workday Delivered,Single instance,Settlement Instruction Field Display Option,,Bank Format,Default Areas
4467,5a381a8f52c57b32c0343469,Bank Identification Code,Settlement Instruction,The Bank Identification Code (SWIFT) for the Bank Account.,Workday Delivered,Text,,,Bank Account,Default Areas
4468,5a381a8f52c57b32c0343469,Bank Identification Code,Financial Institution,Business Identifier Code as assigned by SWIFT.,Workday Delivered,Text,,,Bank Account,Default Areas
4469,5a381a8f52c57b32c0343469,Bank ID Format Validator,Settlement Instruction Field,Validator used for the Bank ID field,Workday Delivered,Text,,,Bank Format,Default Areas
4470,5a381a8f52c57b32c0343469,Bank ID Format Validator Message,Settlement Instruction Field,Message used when the Bank ID validation fails,Workday Delivered,Text,,,Bank Format,Default Areas
4471,5a381a8f52c57b32c0343469,Bank ID Label,Settlement Instruction Field,Label for the Bank ID field,Workday Delivered,Text,,,Bank Format,Default Areas
4472,5a381a8f52c57b32c0343469,Bank ID Number,Payment,The bank ID number for the payment.,Workday Delivered,Text,,,Payroll Check Printing(Don't Use),Default Areas
4473,5a381a8f52c57b32c0343469,Bank ID Number,Financial Account,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
4474,5a381a8f52c57b32c0343469,Bank Instructions,Settlement Account,Further information related to the processing of the payment instruction.,Workday Delivered,Text,,,Bank Account,Default Areas
4475,5a381a8f52c57b32c0343469,Bank Instructions,Intermediary Bank Account,Further information related to the processing of the payment instruction.,Workday Delivered,Text,,,Bank Account,Default Areas
4476,5a381a8f52c57b32c0343469,Bank Instructions,External Bank Account Request,Bank Instructions for FFC (For Further Credit).,Workday Delivered,Text,,,Bank Account,REST API (internal)
4477,5a381a8f52c57b32c0343469,Bank Name,Payment Election,Bank Name,Workday Delivered,Text,,,Payment Elections,Default Areas
4478,5a381a8f52c57b32c0343469,Bank Name,Settlement Account,The bank name for the settlement bank account.,Workday Delivered,Text,,,Bank Account,Default Areas
4479,5a381a8f52c57b32c0343469,Bank Name,Bank Account,The bank name.,Workday Delivered,Text,,,Bank Account,Default Areas
4480,5a381a8f52c57b32c0343469,Bank Name,Account,The bank name for the worker bank account.,Workday Delivered,Text,,,Bank Account,Default Areas
4481,5a381a8f52c57b32c0343469,Bank Name,Intermediary Bank Account,The bank name for the Intermediary Bank Account.,Workday Delivered,Text,,,Bank Account,Default Areas
4482,5a381a8f52c57b32c0343469,Bank Name,SEPA Mandate,The name of the bank associated with the SEPA Mandate.,Workday Delivered,Text,,,Settlements,Default Areas
4483,5a381a8f52c57b32c0343469,Bank Name,External Bank Account Request,External Bank Account Name,Workday Delivered,Text,,,Bank Account,REST API (internal)
4484,5a381a8f52c57b32c0343469,Bank Name Display Option,Settlement Instruction Field,The display option set for the Bank Name field.,Workday Delivered,Multi-instance,Settlement Instruction Field Display Option,,Bank Format,Default Areas
4485,5a381a8f52c57b32c0343469,Bank Name Left Position,Check Print Layout (XSLT),The bank name left position for the check print layout.,Workday Delivered,Numeric,,,Check Layout,Default Areas
4486,5a381a8f52c57b32c0343469,Bank Name Top Position,Check Print Layout (XSLT),The bank name top position for the check print layout.,Workday Delivered,Numeric,,,Check Layout,Default Areas
4487,5a381a8f52c57b32c0343469,Bank Reconciliation Date,Bank Statement Line,The reconciliation date for the Bank Statement Line.,Workday Delivered,Date,,,Bank Statement Line,Default Areas
4488,5a381a8f52c57b32c0343469,Bank Reconciliation Rule,Reconciliation Rule Run,The bank reconciliation rule for the reconciliation rule run.,Workday Delivered,Single instance,Bank Reconciliation Rule,,Bank Statement,Default Areas
4489,5a381a8f52c57b32c0343469,Bank Reconciliation Rule Set,Bank Account,The bank reconciliation rule set for the bank account.,Workday Delivered,Single instance,Bank Reconciliation Rule Set,,Bank Account,Default Areas
4490,5a381a8f52c57b32c0343469,Bank Reconciliation Rule Set,Reconciliation Run,The bank reconciliation rule set for the reconciliation run.,Workday Delivered,Single instance,Bank Reconciliation Rule Set,,Bank Statement,Default Areas
4491,5a381a8f52c57b32c0343469,Bank Reconciliation Rule Set,Reconciliation Rule Run,The bank reconciliation rule set for the reconciliation rule run.,Workday Delivered,Single instance,Bank Reconciliation Rule Set,,Bank Statement,Default Areas
4492,5a381a8f52c57b32c0343469,Bank Reference,Bank Statement Line,The bank reference number for the bank statement line.,Workday Delivered,Text,,,Bank Statement Line,Default Areas
4493,5a381a8f52c57b32c0343469,Bank Reference,Intraday Bank Statement Line,The bank reference of the intraday bank statement line.,Workday Delivered,Text,,,Intraday Bank Statement Line,Default Areas
4494,5a381a8f52c57b32c0343469,Bank Routing Rule,Company,Routing Rules used by this company,Workday Delivered,Single instance,Bank Routing Rule,,Bank Routing Rule,Default Areas
4495,5a381a8f52c57b32c0343469,Bank Routing Rule,Bank Routing Rule,This Bank Routing Rule as established by a comany for accounting purposes,Workday Delivered,Self referencing instance,Bank Routing Rule,,Bank Routing Rule,Default Areas
4496,5a381a8f52c57b32c0343469,Bank Routing Rule Line,Bank Routing Rule,The rule lines that form a given routing rule.,Workday Delivered,Multi-instance,Bank Routing Rule Line,,Bank Routing Rule,Default Areas
4497,5a381a8f52c57b32c0343469,Bank Routing Rule Line,Bank Routing Rule Line,This instance of a Bank Routing Rule Line,Workday Delivered,Self referencing instance,Bank Routing Rule Line,,Bank Routing Rule,Default Areas
4498,5a381a8f52c57b32c0343469,Bank Statement,Bank Statement,The bank statement.,Workday Delivered,Self referencing instance,Bank Statement,,Bank Statement,Default Areas
4499,5a381a8f52c57b32c0343469,Bank Statement,Financial Account,Returns the Bank Statement for a Bank Account,Workday Delivered,Multi-instance,Bank Statement,,Bank Account,Default Areas
4500,5a381a8f52c57b32c0343469,Bank Statement,Bank Statement Line,The bank statement for the bank statement line.,Workday Delivered,Single instance,Bank Statement,,Bank Statement Line,Default Areas
4501,5a381a8f52c57b32c0343469,Bank Statement,Reconciliation Run,The bank statement that goes through auto reconciliation.,Workday Delivered,Single instance,Bank Statement,,Bank Statement,Default Areas
4502,5a381a8f52c57b32c0343469,Bank Statement,Bank Statement Balance(All),Bank Statement for the bank statement balance,Workday Delivered,Single instance,Bank Statement (All),,Bank Statement Balance,Default Areas
4503,5a381a8f52c57b32c0343469,Bank Statement Balance,Bank Statement,The bank statement balance for the bank account.,Workday Delivered,Multi-instance,Bank Statement Balance,,Bank Statement,Default Areas
4504,5a381a8f52c57b32c0343469,Bank Statement Balance Amount Signed as Display Currency using Currency Rate Type,Bank Statement Balance(All),Bank Statement Balance converted to Display Currency using Currency Rate Type.,Workday Delivered,Currency,,"Currency Rate Type

Display Currency","Bank Statement Balance

Intraday Bank Statement Balance",Default Areas
4505,5a381a8f52c57b32c0343469,Bank Statement Balance as Display Currency using Currency Rate Type,Bank Statement Balance(All),Bank Statement Balance converted to Display Currency using Currency Rate Type.,Workday Delivered,Currency,,"Currency Rate Type

Display Currency","Bank Statement Balance

Intraday Bank Statement Balance",Default Areas
4506,5a381a8f52c57b32c0343469,Bank Statement Balance Type,Bank Statement Custom Code Set,Bank Statement Balance Type,Workday Delivered,Multi-instance,Bank Statement Balance Type,,Bank Statement Custom Code Set,Default Areas
4507,5a381a8f52c57b32c0343469,Bank Statement Beginning Date,Reporting Recon Item,Beginning Statement date of the last statement that reconciled the reconcilable item,Workday Delivered,Date,,,Reconcilable Item,Default Areas
4508,5a381a8f52c57b32c0343469,Bank Statement Canceled,Bank Statement Line,The bank statement line belongs to a canceled bank statement.,Workday Delivered,Boolean,,,Bank Statement Line,Default Areas
4509,5a381a8f52c57b32c0343469,Bank Statement Custom Code Set,Bank Account,Custom code set used by the bank account.,Workday Delivered,Multi-instance,Bank Statement Custom Code Set,,Bank Account,Default Areas
4510,5a381a8f52c57b32c0343469,Bank Statement Custom Code Set,Bank Statement Custom Code Set,The Bank Statement Custom Code Set Instance.,Workday Delivered,Self referencing instance,Bank Statement Custom Code Set,,Bank Statement Custom Code Set,Default Areas
4511,5a381a8f52c57b32c0343469,Bank Statement Custom Code Set Name,Bank Statement Custom Code Set,The name of the Bank Statement Custom Code Set.,Workday Delivered,Text,,,Bank Statement Custom Code Set,Default Areas
4512,5a381a8f52c57b32c0343469,Bank Statement Date,Reporting Recon Item,Statement date of the last statement that reconciled the reconcilable item,Workday Delivered,Date,,,Reconcilable Item,Default Areas
4513,5a381a8f52c57b32c0343469,Bank Statement Date,Bank Statement Balance(All),Statement date for the  bank statement balance,Workday Delivered,Date,,,Bank Statement Balance,Default Areas
4514,5a381a8f52c57b32c0343469,Bank Statement File Count Description for Bank Statement Balance Filters,Bank Statement Balance(All),Bank Statement File Count Description for Bank Statement Balance filters,Workday Delivered,Multi-instance,Intraday Bank Statement File Count Description,Intraday File Count,Bank Statement Balance,Data Source Filter (Internal)
4515,5a381a8f52c57b32c0343469,Bank Statement Financial Account for Index Definition,Bank Statement,,Workday Delivered,Single instance,Financial Account,,Uncategorized,Data Source Filter (Internal)
4516,5a381a8f52c57b32c0343469,Bank Statement Financial Account for Index Definition,Intraday Bank Statement,Bank Statement Financial Account for Index Definition,Workday Delivered,Single instance,Financial Account,,Uncategorized,Data Source Filter (Internal)
4517,5a381a8f52c57b32c0343469,Bank Statement for Bank Statement Line,Bank Statement Line,,Workday Delivered,Multi-instance,Bank Statement,Bank Statements,Uncategorized,Data Source Filter (Internal)
4518,5a381a8f52c57b32c0343469,Bank Statement Format,Bank Account,This is to check Statement Format type specified for bank account,Workday Delivered,Single instance,Bank Statement Format,,Bank Account,Default Areas
4519,5a381a8f52c57b32c0343469,Bank Statement Format,Bank Statement Custom Code Set,"The code format (BAI2, ISO 20022, or Other) of this Bank Statement Custom Code Set.",Workday Delivered,Single instance,Bank Statement Format,,Bank Statement Custom Code Set,Default Areas
4520,5a381a8f52c57b32c0343469,Bank Statement Format,Bank Statement,The bank statement format for the bank statement.,Workday Delivered,Single instance,Bank Statement Format,,Bank Statement,Default Areas
4521,5a381a8f52c57b32c0343469,Bank Statement Format,Intraday Bank Statement,Bank Statement Format.,Workday Delivered,Single instance,Bank Statement Format,,Bank Statement,Default Areas
4522,5a381a8f52c57b32c0343469,Bank Statement Line,Bank Statement,Contains the bank statement lines for the bank statement.,Workday Delivered,Multi-instance,Bank Statement Line,,Bank Statement,Default Areas
4523,5a381a8f52c57b32c0343469,Bank Statement Line,Bank Statement Line,The instance of Bank Statement Line,Workday Delivered,Self referencing instance,Bank Statement Line,,Bank Statement Line,Default Areas
4524,5a381a8f52c57b32c0343469,Bank Statement Line Date,Intraday Bank Statement Line,Date for bank statement line,Workday Delivered,Date,,,Intraday Bank Statement Line,Default Areas
4525,5a381a8f52c57b32c0343469,Bank Statement Line is Withdrawal,Bank Statement Line,Returns true if the bank statement line is a withdrawal.,Workday Delivered,Boolean,,,Bank Statement Line,Default Areas
4526,5a381a8f52c57b32c0343469,Bank Statement Lines,Reconciled Group,Group of BSLs Reconciled in this Recon Group,Workday Delivered,Multi-instance,Bank Statement Line,,Uncategorized,Default Areas
4527,5a381a8f52c57b32c0343469,Bank Statement Lines Accessed,Reconciliation Rule Run,The number of bank statement lines the rule will iterate during reconciliation.,Workday Delivered,Numeric,,,Bank Statement,Default Areas
4528,5a381a8f52c57b32c0343469,Bank Statement Lines Not Reconciled Remaining,Reconciliation Rule Run,The number of bank statement lines not reconciled by the rule.,Workday Delivered,Numeric,,,Bank Statement,Default Areas
4529,5a381a8f52c57b32c0343469,Bank Statement Lines Reconciled,Reconciliation Rule Run,The number of bank statement lines reconciled per rule during reconciliation.,Workday Delivered,Numeric,,,Bank Statement,Default Areas
4530,5a381a8f52c57b32c0343469,Bank Statement Lines that reconcile Item,Reporting Recon Item,The bank statement lines that reconcile the reconcilable item,Workday Delivered,Multi-instance,Bank Statement Line,,Reconcilable Item,Default Areas
4531,5a381a8f52c57b32c0343469,Bank Statements,Bank Statement,,Workday Delivered,Multi-instance,Bank Statement,Bank Statements,Uncategorized,Data Source Filter (Internal)
4532,5a381a8f52c57b32c0343469,Bank Statements,Bank Statement Line,,Workday Delivered,Multi-instance,Bank Statement,Bank Statements,Uncategorized,Data Source Filter (Internal)
4533,5a381a8f52c57b32c0343469,Bank Statements,Reconciliation Run,The bank statement belonging to the reconciliation run for the data source filter.,Workday Delivered,Multi-instance,Bank Statement,Bank Statements,Bank Statement,Data Source Filter (Internal)
4534,5a381a8f52c57b32c0343469,Bank Statements for Financial Accounts,Bank Statement Line(All),,Workday Delivered,Multi-instance,Bank Statement (All),Bank Statements,Uncategorized,Data Source Filter (Internal)
4535,5a381a8f52c57b32c0343469,Bank Statement Status,Bank Statement,The status for the bank statement.,Workday Delivered,Single instance,Document Status,,Bank Statement,Default Areas
4536,5a381a8f52c57b32c0343469,Bank Statement Status,Bank Statement Line,Bank Statement Status for bank statement line,Workday Delivered,Multi-instance,Document Status,,Bank Statement Line,Default Areas
4537,5a381a8f52c57b32c0343469,Bank Statement Status,Intraday Bank Statement Line,Bank Statement Status for bank statement line,Workday Delivered,Multi-instance,Document Status,,Intraday Bank Statement Line,Default Areas
4538,5a381a8f52c57b32c0343469,Bank Statement Status as Text,Bank Statement,The status for the bank statement as text.,Workday Delivered,Text,,,Bank Statement,Default Areas
4539,5a381a8f52c57b32c0343469,Bank Statements that Reconcile Item,Reporting Recon Item,The bank statements that reconcile the reconcilable item.,Workday Delivered,Multi-instance,Bank Statement,,Reconcilable Item,Default Areas
4540,5a381a8f52c57b32c0343469,Bank Statement Transaction Type,Bank Statement Custom Code Set,Summary/Balance Indicator,Workday Delivered,Multi-instance,Bank Statement Transaction Type,,Bank Statement Custom Code Set,Default Areas
4541,5a381a8f52c57b32c0343469,Banner Image,External Job Posting Site,The banner image for the site.,Workday Delivered,Single instance,VPS Site Image,,Recruiting,REST API (internal)
4542,5a381a8f52c57b32c0343469,Base (prorated) Related Calculation,Payroll Result Line,Base (prorated) Related Calculation for Result Line.,Workday Delivered,Currency,,,Payroll,Default Areas
4543,5a381a8f52c57b32c0343469,Base (unprorated) Related Calculation,Payroll Result Line,Base (unprorated) Related Calculation for Result Line.,Workday Delivered,Currency,,,Payroll,Default Areas
4544,5a381a8f52c57b32c0343469,Base64 Image Data,Attachment,For RaaS Only (Reports used as Web Services).  Returns the raw Base64 data for an attachment or image.,Workday Delivered,,,,Uncategorized,Default Areas
4545,5a381a8f52c57b32c0343469,Base64 Print Logo,Global,Returns the Print Tenant Logo (specified in Edit Tenant Setup - System) encoded in Base64.,Workday Delivered,,,,Uncategorized,Default Areas
4546,5a381a8f52c57b32c0343469,Base Amount,Balancing Worktag Allocation,Allocation of amount in company currency for balancing worktag.,Workday Delivered,Currency,,,Balancing Worktag Allocation,Default Areas
4547,5a381a8f52c57b32c0343469,Base Coverage Value,Insurance Election,"The value used to determine the coverage amount, such as base bay.  For example, if an employee had base pay of $100,000 and they selected 2 times salary, then the coverage amount would be $200,000.  In this case $100,000 is the base coverage value.",Workday Delivered,Currency,,,Benefits,Default Areas
4548,5a381a8f52c57b32c0343469,Base Currency,Receipt,The base currency for the receipt.,Workday Delivered,Single instance,Currency,,Amount,Default Areas
4549,5a381a8f52c57b32c0343469,Base Currency,Equity Pickup Result Line,The equity pickup transaction amount base currency.,Workday Delivered,Single instance,Currency,,Amount,Default Areas
4550,5a381a8f52c57b32c0343469,Base Currency,Tax Rate Application,The base currency used for the Tax Rate Application,Workday Delivered,Single instance,Currency,,"Amount

Tax",Default Areas
4551,5a381a8f52c57b32c0343469,Base Currency,Tax Declaration,The default currency used by the company that created the tax declaration.,Workday Delivered,Single instance,Currency,,Tax Declaration,Default Areas
